repo,commit_hash,parent_hash,author,date,message,files_changed,modified_files
pytorch,1e70d217e7f7d8803fc4bf074bf77d0b30650063,dd2bccafc599b3931555d95c222809a94d1cbe28,Richard Zou,2021-04-07T14:10:59-07:00,"Add error message for complex alpha and non-complex inputs (#54964)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/54964

Previously, the following would error out with a strange error message:
```
import torch
x=torch.randn(2)
torch.rsub(x, 1, alpha=2j)

Traceback (most recent call last)
<ipython-input-2-caf2a1c03d0b> in <module>
      1 import torch
      2 x=torch.randn(2)
----> 3 torch.rsub(x, 1, alpha=2j)

RuntimeError: value cannot be converted to type float without overflow: (-0,-2)
```

The reason why this is happening is because the alpha check doesn't check for if `x` is not complex and `alpha` is complex.
The error gets thrown further along in the implementation of torch.sub,
when it coerces `alpha` to be the same dtype as the input tensor:
https://github.com/pytorch/pytorch/blob/master/aten/src/ATen/native/cpu/BinaryOpsKernel.cpp#L53

This PR fixes the bad error message by adding a new check to the alpha check.

Test Plan:
- pytest test/test_binary_ufuncs.py
- NB: add, sub, and rsub all share the same alpha check. The test only tests it for torch.add, but that should be sufficient.

Reviewed By: gchanan

Differential Revision: D27504017

Pulled By: zou3519

fbshipit-source-id: 70b9aa75a7a4faaaa93f6ba235cae85998a91697",1,test\test_binary_ufuncs.py
pytorch,473d1939661a4b49d600bc213859175dc3c69d41,b5647dd52b48a51fec1387382deb5b59c7651512,"Masaya, Kato",2021-04-08T06:34:10-07:00,"Use mkldnn copy for copy_ when self and src are Mkldnn layout (#54248)

Summary:
Currently, when copy_ is called with Mkldnn layout, a RuntimeError is raised.

**Environment**
- CPU : Intel(R) Xeon(R) CPU E5-2690 v4 @ 2.60GHz
- PyTorch master(1772e26f6380d1)
- build with USE_MKLDNN=1

**Sample code to reproduce:**
```python
import torch

x = torch.randn(4, 5, dtype=torch.float32)
mkldnn_x = x.to_mkldnn()
mkldnn_y = torch.randn(4, 5, dtype=torch.float32).to_mkldnn()
mkldnn_y.copy_(mkldnn_x)

print(x)
print(mkldnn_y.to_dense())
```

**Results:**
Actual:
```sh
Traceback (most recent call last):
  File ""mkldnn_copy.py"", line 6, in <module>
    mkldnn_y.copy_(mkldnn_x)
RuntimeError: unsupported tensor layout: Mkldnn
```

Expected:
```sh
# x
tensor([[ 0.1276, -0.1179,  1.1970,  2.4836,  1.9059],
        [-1.9647,  0.8613, -0.5060,  0.1555,  0.3661],
        [-0.1560, -0.2133,  0.3414, -1.7095, -2.3431],
        [ 1.3291,  0.3083,  0.5523, -2.0577, -0.4740]])
# mkldnn_y
tensor([[ 0.1276, -0.1179,  1.1970,  2.4836,  1.9059],
        [-1.9647,  0.8613, -0.5060,  0.1555,  0.3661],
        [-0.1560, -0.2133,  0.3414, -1.7095, -2.3431],
        [ 1.3291,  0.3083,  0.5523, -2.0577, -0.4740]])
```

This is because `copy_` does not support Mkldnn layout.
So I modified to call `copy_mkldnn_` in `copy_` when both `self` and `src` are Mkldnn layout.

Pull Request resolved: https://github.com/pytorch/pytorch/pull/54248

Reviewed By: mrshenli

Differential Revision: D27641352

Pulled By: ezyang

fbshipit-source-id: 70a37cdacb4a40b250ca16f2f6ddb6b71ff52d90",1,test\test_mkldnn.py
pytorch,ad823888a10c35fe4e60e5b3c1f16375ae60ec32,60263e0f5acb7c0dbb15c824a711cf7ec8c478e1,James Reed,2021-04-08T10:58:41-07:00,"[FX] Speed up _Namespace.create_name (#55580)

Summary: Pull Request resolved: https://github.com/pytorch/pytorch/pull/55580

Test Plan: Imported from OSS

Reviewed By: ansley

Differential Revision: D27641156

Pulled By: jamesr66a

fbshipit-source-id: d2443d41c8d84dddb1794a7901e2d09ae3639846",1,torch\fx\graph.py
pytorch,42486963b23868d5b423165aa56de2e5547d841e,cb4b3b04a8b907c317c101f3f16966fe732f3dcf,Bert Maher,2021-04-08T21:54:52-07:00,"Integrate NNC conv2d with fuser (#55213)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55213

Adds the integration of conv2d with the TE fuser.  A few things of interest:

- I'm *super* selective of what convs get lowered.  Only 3x3 depthwise, because
  I've benchmarked those to death and I'm pretty sure it's a good change.

- I'm allowing single-node ""fusion"" groups for supported convs.  (Maybe this is
  a sign that conv2d codegen should go through a different path entirely, but
  it seems to basically work).

I'll shared full benchmarkr results once I clean them up a little.  To
summarize, I tested the following torchvision models containing depthwise
convolutions.  Results are single-core on a skylake-avx512:

mobilenet_v2: 8% improvement
mobilenet_v3: 9% improvement
mnasnet: 10% improvement
shufflenet: 18% improvement

Note these are comparing against a baseline with a fast-but-buggy grouped
convolution implementation in MKLDNN.  So perf results will be better if
compared on master, but I'm going to assume the MKLDNN bug will be fixed and
re-enabled.

Perf results are more complicated when comparing to freezing plus conversion to
mkldnn layout; mobilenet v2/v3 are still faster, but mnasnet and shufflenet are
not.  Landing this doesn't prevent MKLDNN freezing from kicking in though, so
there's no harm (although landing mkldnn freezing will regress mobilenet, but
cest la vie).
ghstack-source-id: 126076112

Test Plan: New unit test, plus torchvision

Reviewed By: ZolotukhinM

Differential Revision: D27530272

fbshipit-source-id: 92153fad234bc9f1eaa4f7624c543168d1294a87",1,test\test_jit_fuser_te.py
pytorch,2a24a2418a54234f0a4466f20653c9ebf16ddec0,55d45458bdb0b404bcaba540978123cbfccfbefa,Jane Xu,2021-04-09T09:23:31-07:00,"common_utils.py use new file names for disabled/slow tests (#55620)

Summary:
Following these changes in renaming the files:
https://github.com/pytorch/pytorch/pull/55618
https://github.com/pytorch/test-infra/pull/3

We should update the use sites in common_utils.py

Pull Request resolved: https://github.com/pytorch/pytorch/pull/55620

Reviewed By: samestep

Differential Revision: D27651884

Pulled By: janeyx99

fbshipit-source-id: 298a981e55e0b7c95202294d9bc4b3fcce359590",1,torch\testing\_internal\common_utils.py
pytorch,159e1100bffe02eb48fdf0287f8d820c5e253c6e,defc649ecaab59e9c75129f481e7182e8f4af83d,Kshiteej K,2021-04-09T10:21:32-07:00,"[fix][tests] fix logic if env variables not present (#55664)

Summary:
Fixes: https://github.com/pytorch/pytorch/issues/55670
Reference: https://github.com/pytorch/pytorch/pull/55522

**Cant Run tests locally without setting the ENV variables**

<details>

```
(pytorch-cuda-dev) kshiteej@qgpu1:~/Pytorch/pytorch_opinfo$ pytest test/test_ops.py
======================================================================= test session starts ========================================================================
platform linux -- Python 3.8.6, pytest-6.1.2, py-1.9.0, pluggy-0.13.1
rootdir: /home/kshiteej/Pytorch/pytorch_opinfo, configfile: pytest.ini
plugins: hypothesis-5.38.1
collected 0 items

========================================================================= warnings summary =========================================================================
../../.conda/envs/pytorch-cuda-dev/lib/python3.8/site-packages/torch/backends/cudnn/__init__.py:73
  /home/kshiteej/.conda/envs/pytorch-cuda-dev/lib/python3.8/site-packages/torch/backends/cudnn/__init__.py:73: UserWarning: PyTorch was compiled without cuDNN/MIOpen support. To use cuDNN/MIOpen, rebuild PyTorch making sure the library is visible to the build system.
    warnings.warn(

../../.conda/envs/pytorch-cuda-dev/lib/python3.8/site-packages/torch/testing/_internal/common_nn.py:1195
  /home/kshiteej/.conda/envs/pytorch-cuda-dev/lib/python3.8/site-packages/torch/testing/_internal/common_nn.py:1195: UserWarning: Legacy tensor constructor is deprecated. Use: torch.tensor(...) for creating tensors from tensor-like objects; or torch.empty(...) for creating an uninitialized tensor with specific sizes. (Triggered internally at  ../torch/csrc/utils/tensor_new.cpp:474.)
    random_samples = torch.DoubleTensor(1, 3, 2).uniform_()

-- Docs: https://docs.pytest.org/en/stable/warnings.html
======================================================================= 2 warnings in 2.85s ========================================================================
```

</details>

https://github.com/pytorch/pytorch/blob/c7312f5271b9ce9ac988fffde90818354e5841b8/torch/testing/_internal/common_device_type.py#L479-L486

(When running locally where the environment variable is not set)

The case when the env variable is not present, `os.getenv` returns `''` which is split and we get `['']` for `only_for` and `except_for`.

https://github.com/pytorch/pytorch/blob/c7312f5271b9ce9ac988fffde90818354e5841b8/torch/testing/_internal/common_device_type.py#L496-L497

At this point, we take the branch and skip all the tests.
```python
>>> if [''] and 'cuda' not in ['']:
...     print(""TRUE"")
...
TRUE
```

Pull Request resolved: https://github.com/pytorch/pytorch/pull/55664

Reviewed By: albanD

Differential Revision: D27677752

Pulled By: malfet

fbshipit-source-id: 071486e3b6b5113c56f0f956b8d99a5ab24068fe",1,torch\testing\_internal\common_device_type.py
pytorch,6842da6251c025a2115c93e4fae634ce9d1e4dc6,91ab0d9680615d121f987ea86ec34335827ed89d,Ailing Zhang,2021-04-09T14:39:14-07:00,"[WIP]Relax some limitations of InferenceMode. (#54403)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/54403

A few important points about InferenceMode behavior:
1. All tensors created in InferenceMode are inference tensors except for view ops.
   - view ops produce output has the same is_inference_tensor property as their input.
     Namely view of normal tensor inside InferenceMode produce a normal tensor, which is
     exactly the same as creating a view inside NoGradMode. And view of
     inference tensor outside InferenceMode produce inference tensor as output.
2. All ops are allowed inside InferenceMode, faster than normal mode.
3. Inference tensor cannot be saved for backward.

Test Plan: Imported from OSS

Reviewed By: ezyang

Differential Revision: D27316483

Pulled By: ailzhang

fbshipit-source-id: e03248a66d42e2d43cfe7ccb61e49cc4afb2923b",1,tools\codegen\model.py
pytorch,846c8d94c7afd2f3d5fdf6b6a84f6c0cd58f6a87,7671c15d4fa4da4f98684de2504569a4cd7b173b,Yu Guo,2021-04-09T16:17:39-07:00,"mark embedding backward non-deterministic for max mode rather than all reducing modes (#55574)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55574

nn.EmbeddingBag backward is non-deterministic when reducing_mode = Max and on GPU, reducing mode Mean and Sum should be deterministic

Test Plan: NA

Reviewed By: ngimel

Differential Revision: D27633832

fbshipit-source-id: 50786ed8522f1aae27442f5f244a65eab8000b06",1,torch\testing\_internal\common_nn.py
pytorch,3e8ebb17aa694786a131da601559cef9e190b417,d33829f84425417b0fae745f70b41adac352d9b9,Jerry Zhang,2021-04-09T17:55:30-07:00,"[reland][quant][graphmode][fx][refactor] Factor out insert_observers_for_model to a separate function (#54733) (#55307)

Summary: Pull Request resolved: https://github.com/pytorch/pytorch/pull/55307

Test Plan: Imported from OSS

Reviewed By: vkuzo

Differential Revision: D27567475

fbshipit-source-id: 74b7db63f7e1e795e7ac7ed6027cf786d922e7bf",1,torch\quantization\fx\quantize.py
pytorch,3c6b52ae62033341711b18a503f4be4d9750d867,ec9b20ddc0f19f76c3809e38e066d51699752f2b,David Riazati,2021-04-12T09:15:48-07:00,"Cache slow/disabled test files (#55682)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55682

Fixes #55648

For now it downloads and writes the relevant files to the system's temp dir and marks it as valid for 3 hours.

Test Plan: Imported from OSS

Reviewed By: malfet, nikithamalgifb

Differential Revision: D27685616

Pulled By: driazati

fbshipit-source-id: 27469b85fe4b6b4addde6b22bf795bca3d4990ef",1,torch\testing\_internal\common_utils.py
pytorch,db394efbb90204f55e1197402fb42711550a62d9,80d04f910c60ab0efd679ddd63501f5fff0bac7a,Ben Koopman,2021-04-12T10:59:07-07:00,"Support batched embeddings for 8Bit embedding bag quantization (#55343)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55343

Add support for N-dimensioned batches of 2D embedding bags to qembeddingbag_byte_prepack and qembeddingbag_byte_unpack.

This is currently supported in C2 via caffe2::Fused8BitRowwiseQuantizedToFloat and caffe2::FloatToFused8BitRowwiseQuantized, but is being supported in PyTorch operators via this change.

Test Plan: buck test //caffe2/test:quantization  -- test_embedding_bag_byte

Reviewed By: radkris-git

Differential Revision: D27480917

fbshipit-source-id: 9878751c6cee8a55909fe58a3e8c222ea31c20bb",1,test\quantization\test_quantized_op.py
pytorch,4cfbb2401f3b802c1c123178d8fd71948f35b5c9,5a4e5db9ad156c53ba0c8c34b0af6168a70af6e5,Arindam Roy,2021-04-13T01:07:46-07:00,"[ROCM] Re-enable 3 previously faling tests in test_cuda.py (#55813)

Summary:
Fixes https://github.com/pytorch/pytorch/issues/53190
The following tests are passing in ROCM 4.1. Hence re-enabling them.
test_grad_scaling_multigpu
test_streaming_backwards_device_transfer
test_streaming_backwards_multiple_streams

Pull Request resolved: https://github.com/pytorch/pytorch/pull/55813

Reviewed By: yinghai

Differential Revision: D27725547

Pulled By: ngimel

fbshipit-source-id: d8b3ed69fa44c2086f0666b4db0fabb30ad59439",1,test\test_cuda.py
pytorch,b4cb020c0f6a7aa7b154b1a8ef0b5171b86801a2,4cfbb2401f3b802c1c123178d8fd71948f35b5c9,Yi Wang,2021-04-13T02:50:53-07:00,"[Gradient Compression] Make orthogonalization_epsilon configurable in PowerSGDState (#55738)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55738

Per title, and use 0 as the default value.

It turns out that setting this epsilon as 0 can accelerate convergence and improve accuracy for some use cases.

Test Plan:
unit tests
f264687105
f264675194

Reviewed By: shuyingsunshine21

Differential Revision: D27694971

fbshipit-source-id: b61528c6c817127974acdc4635bccf607532287f",1,torch\distributed\algorithms\ddp_comm_hooks\powerSGD_hook.py
pytorch,8c8f8829f0a1e491af46d45abfb770566fd19b79,381b3d8f4b25487499f17fc99b2b8413a82b3ccf,Jeffrey Wan,2021-04-13T10:02:07-07:00,"Factor out numerical logic (#54479)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/54479

This change is similar to #54049 in that it helps us factor out some code that can be used in both fast and slow versions of gradcheck.
 - `compute_gradient` and `compute_numerical_jacobian_cols` have  fewer responsibilities:
   - compute_numerical_jacobian_cols essentially only handles the complexity of complex derivatives
   - compute_gradient handles only finite differencing (and doesn't worry about different layouts and indexing into the input tensor)
  - we have two stages again where we first compute the columns separately, then combine them

Test Plan: Imported from OSS

Reviewed By: jbschlosser

Differential Revision: D27728727

Pulled By: soulitzer

fbshipit-source-id: fad3d5c1a91882621039beae3d0ecf633c19c28c",1,torch\autograd\gradcheck.py
pytorch,85b97e449dabb5703cb09effb58f8e4d21afd5f9,2eebd9fdce0433163be117345a3cc0bae6ac51e5,Yanli Zhao,2021-04-13T11:12:56-07:00,"[RFC]fix test_ddp_logging_data_cpu with tsan (#54465)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/54465

It is reported that there is data race issue when the test runs with tsan. The root cause is from 'model.frc1.double()' call. This is not because DistributedDataParallel() works together with 'model.frc1.double()'. If we remove DistributedDataParallel(), just call 'model.frc1.double(); model.frc2.double();', it complained the same data race issue.

I'm not sure how to do data type cast in this test without tsan complains, so removing this line of codes and mixed data type logging check.

Please kindly let me know if you have a better suggestion on how to do data type cast correctly

Test Plan: unit test

Reviewed By: SciPioneer

Differential Revision: D27249821

fbshipit-source-id: 0368157e11cbe7d15828dccca78271d89d502ec4",1,test\distributed\test_distributed_fork.py
pytorch,8df5e61fd6fc487134ba144bcb2d7a8abe9cfcf1,087049000b6f884221640f5748346b81e9be9572,Bert Maher,2021-04-14T11:19:30-07:00,"[nnc] Do not try to vectorize kernels that use float16 (#55970)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/55970

LLVM's support for float16 is not great, and we were seeing assertion
failures trying to generate code for vectorized uses.  I note that clang
doesn't even try to vectorize operations involving half:
https://gcc.godbolt.org/z/86MW4xr17, so that's a good sign we shouldn't either.

Fixes #55905
ghstack-source-id: 126511474

Test Plan: pytest test_jit_fuser_te.py -k test_isnan

Reviewed By: asuhan

Differential Revision: D27752279

Pulled By: bertmaher

fbshipit-source-id: ac115080bf2a4a73d52b396d64a5bce0cf13abfe",1,test\test_jit_fuser_te.py
